Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
2018-11-20 16:00:00, 44.439758, -60.238894, 2018, 324, 16, 0, 2018, 320, 21, 1, 7.6, 4, 15.00, 254, 2, 27, -32.5, 4A89002404A81506FB4EAA9FDDFF9B04C85780
2018-11-20 15:00:00, 44.439758, -60.238894, 2018, 324, 15, 0, 2018, 320, 21, 1, 7.5, 4, 15.00, 254, 2, 26, -32.5, 4A88F023F4A81506FB4EAA9FDDFF9A04C85780
2018-11-20 14:00:00, 44.439758, -60.238894, 2018, 324, 14, 0, 2018, 320, 21, 1, 7.4, 14, 15.00, 254, 2, 46, -32.5, 4A88E023E4A81506FB4EAA9FDDFFAE0EC85780
2018-11-20 13:00:00, 44.439758, -60.238894, 2018, 324, 13, 0, 2018, 320, 21, 1, 7.1, 17, 15.00, 254, 2, 36, -32.5, 4A88D023B4A81506FB4EAA9FDDFFA411C85780
2018-11-20 12:00:00, 44.439758, -60.238894, 2018, 324, 12, 0, 2018, 320, 21, 1, 7.0, 4, 15.00, 254, 2, 44, -32.5, 4A88C023A4A81506FB4EAA9FDDFFAC04C85780
2018-11-20 09:00:00, 44.439758, -60.238894, 2018, 324, 9, 0, 2018, 320, 21, 1, 7.3, 16, 15.00, 254, 2, 36, -32.5, 4A889023D4A81506FB4EAA9FDDFFA410C85780
2018-11-20 08:00:00, 44.439758, -60.238894, 2018, 324, 8, 0, 2018, 320, 21, 1, 7.3, 16, 15.00, 254, 2, 38, -32.5, 4A888023D4A81506FB4EAA9FDDFFA610C85780
2018-11-20 04:00:00, 44.439758, -60.238894, 2018, 324, 4, 0, 2018, 320, 21, 1, 7.5, 16, 15.00, 254, 2, 33, -32.5, 4A884023F4A81506FB4EAA9FDDFFA110C85780
2018-11-20 00:00:00, 44.439758, -60.238894, 2018, 324, 0, 0, 2018, 320, 21, 1, 7.4, 4, 15.00, 254, 2, 33, -32.5, 4A880023E4A81506FB4EAA9FDDFFA104C85780
2018-11-19 21:00:00, 44.439758, -60.238894, 2018, 323, 21, 0, 2018, 320, 21, 1, 7.4, 19, 15.00, 254, 2, 29, -32.5, 4A875023E4A81506FB4EAA9FDDFF9D13C85780
2018-11-19 12:00:00, 44.439758, -60.238894, 2018, 323, 12, 0, 2018, 320, 21, 1, 7.4, 1, 15.00, 254, 2, 38, -32.5, 4A86C023E4A81506FB4EAA9FDDFFA601C85780
2018-11-19 08:00:00, 44.439758, -60.238894, 2018, 323, 8, 0, 2018, 320, 21, 1, 7.4, 16, 15.08, 254, 2, 44, -32.5, 4A868023E4A81506FB4EAA9FDDFFAC10CA5780
2018-11-19 06:00:00, 44.439758, -60.238894, 2018, 323, 6, 0, 2018, 320, 21, 1, 7.4, 24, 15.08, 254, 2, 33, -32.5, 4A866023E4A81506FB4EAA9FDDFFA118CA5780
2018-11-19 05:00:00, 44.439758, -60.238894, 2018, 323, 5, 0, 2018, 320, 21, 1, 7.4, 4, 15.08, 254, 2, 13, -32.5, 4A865023E4A81506FB4EAA9FDDFF8D04CA5780
2018-11-19 04:00:00, 44.439758, -60.238894, 2018, 323, 4, 0, 2018, 320, 21, 1, 7.4, 17, 15.08, 254, 2, 37, -32.5, 4A864023E4A81506FB4EAA9FDDFFA511CA5780
2018-11-19 03:00:00, 44.439758, -60.238894, 2018, 323, 3, 0, 2018, 320, 21, 1, 7.4, 15, 15.08, 254, 2, 0, -32.5, 4A863023E4A81506FB4EAA9FDDFF800FCA5780
2018-11-19 02:00:00, 44.439758, -60.238894, 2018, 323, 2, 0, 2018, 320, 21, 1, 7.3, 15, 15.08, 254, 2, 32, -32.5, 4A862023D4A81506FB4EAA9FDDFFA00FCA5780
2018-11-18 17:00:00, 44.439758, -60.238894, 2018, 322, 17, 0, 2018, 320, 21, 1, 7.6, 22, 15.08, 254, 2, 39, -32.5, 4A85102404A81506FB4EAA9FDDFFA716CA5780
2018-11-18 16:00:00, 44.439758, -60.238894, 2018, 322, 16, 0, 2018, 320, 21, 1, 7.6, 3, 15.08, 254, 2, 29, -32.5, 4A85002404A81506FB4EAA9FDDFF9D03CA5780
2018-11-18 15:00:00, 44.439758, -60.238894, 2018, 322, 15, 0, 2018, 320, 21, 1, 7.6, 12, 15.08, 254, 2, 31, -32.5, 4A84F02404A81506FB4EAA9FDDFF9F0CCA5780
2018-11-18 14:00:00, 44.439758, -60.238894, 2018, 322, 14, 0, 2018, 320, 21, 1, 7.5, 2, 15.08, 254, 2, 43, -32.5, 4A84E023F4A81506FB4EAA9FDDFFAB02CA5780
2018-11-18 13:00:00, 44.439758, -60.238894, 2018, 322, 13, 0, 2018, 320, 21, 1, 7.5, 13, 15.08, 254, 2, 31, -32.5, 4A84D023F4A81506FB4EAA9FDDFF9F0DCA5780
2018-11-18 12:00:00, 44.439758, -60.238894, 2018, 322, 12, 0, 2018, 320, 21, 1, 7.5, 20, 15.08, 254, 2, 46, -32.5, 4A84C023F4A81506FB4EAA9FDDFFAE14CA5780
2018-11-18 11:00:00, 44.439758, -60.238894, 2018, 322, 11, 0, 2018, 320, 21, 1, 7.5, 13, 15.08, 254, 2, 16, -32.5, 4A84B023F4A81506FB4EAA9FDDFF900DCA5780
2018-11-18 11:00:00, 44.439758, -60.238894, 2018, 322, 11, 0, 2018, 320, 21, 1, 7.5, 17, 15.08, 254, 2, 16, -32.5, 4A84B023F4A81506FB4EAA9FDDFF9011CA5780
2018-11-18 10:00:00, 44.439758, -60.238894, 2018, 322, 10, 0, 2018, 320, 21, 1, 7.5, 1, 15.08, 254, 2, 17, -32.5, 4A84A023F4A81506FB4EAA9FDDFF9101CA5780
2018-11-18 09:00:00, 44.439758, -60.238894, 2018, 322, 9, 0, 2018, 320, 21, 1, 7.5, 17, 15.08, 254, 2, 13, -32.5, 4A849023F4A81506FB4EAA9FDDFF8D11CA5780
2018-11-18 08:00:00, 44.439758, -60.238894, 2018, 322, 8, 0, 2018, 320, 21, 1, 7.5, 16, 15.16, 254, 2, 29, -32.4, 4A848023F4A81506FB4EAA9FDDFF9D10CC5800
2018-11-18 07:00:00, 44.439758, -60.238894, 2018, 322, 7, 0, 2018, 320, 21, 1, 7.5, 18, 15.16, 254, 2, 22, -32.4, 4A847023F4A81506FB4EAA9FDDFF9612CC5800
2018-11-18 06:00:00, 44.439758, -60.238894, 2018, 322, 6, 0, 2018, 320, 21, 1, 7.5, 23, 15.16, 254, 2, 30, -32.4, 4A846023F4A81506FB4EAA9FDDFF9E17CC5800
2018-11-18 05:00:00, 44.439758, -60.238894, 2018, 322, 5, 0, 2018, 320, 21, 1, 7.5, 10, 15.16, 254, 2, 35, -32.5, 4A845023F4A81506FB4EAA9FDDFFA30ACC5780
2018-11-18 04:00:00, 44.439758, -60.238894, 2018, 322, 4, 0, 2018, 320, 21, 1, 7.5, 22, 15.16, 254, 2, 30, -32.5, 4A844023F4A81506FB4EAA9FDDFF9E16CC5780
2018-11-18 03:00:00, 44.439758, -60.238894, 2018, 322, 3, 0, 2018, 320, 21, 1, 7.5, 1, 15.16, 254, 2, 34, -32.5, 4A843023F4A81506FB4EAA9FDDFFA201CC5780
2018-11-18 02:00:00, 44.439758, -60.238894, 2018, 322, 2, 0, 2018, 320, 21, 1, 7.6, 4, 15.16, 254, 2, 32, -32.5, 4A84202404A81506FB4EAA9FDDFFA004CC5780
2018-11-18 01:00:00, 44.439758, -60.238894, 2018, 322, 1, 0, 2018, 320, 21, 1, 7.6, 15, 15.16, 254, 2, 0, -32.5, 4A84102404A81506FB4EAA9FDDFF800FCC5780
2018-11-18 00:00:00, 44.439758, -60.238894, 2018, 322, 0, 0, 2018, 320, 21, 1, 7.6, 14, 15.16, 254, 2, 29, -32.5, 4A84002404A81506FB4EAA9FDDFF9D0ECC5780
2018-11-17 23:00:00, 44.439758, -60.238894, 2018, 321, 23, 0, 2018, 320, 21, 1, 7.7, 4, 15.16, 254, 2, 44, -32.5, 4A83702414A81506FB4EAA9FDDFFAC04CC5780
2018-11-17 22:00:00, 44.439758, -60.238894, 2018, 321, 22, 0, 2018, 320, 21, 1, 7.7, 18, 15.16, 254, 2, 34, -32.5, 4A83602414A81506FB4EAA9FDDFFA212CC5780
2018-11-17 21:00:00, 44.439758, -60.238894, 2018, 321, 21, 0, 2018, 320, 21, 1, 7.7, 4, 15.16, 254, 2, 35, -32.5, 4A83502414A81506FB4EAA9FDDFFA304CC5780
2018-11-17 20:00:00, 44.439758, -60.238894, 2018, 321, 20, 0, 2018, 320, 21, 1, 7.7, 4, 15.16, 254, 2, 14, -32.5, 4A83402414A81506FB4EAA9FDDFF8E04CC5780
2018-11-17 19:00:00, 44.439758, -60.238894, 2018, 321, 19, 0, 2018, 320, 21, 1, 7.8, 10, 15.16, 254, 2, 48, -32.5, 4A83302424A81506FB4EAA9FDDFFB00ACC5780
2018-11-17 18:00:00, 44.439758, -60.238894, 2018, 321, 18, 0, 2018, 320, 21, 1, 7.8, 8, 15.16, 254, 2, 36, -32.5, 4A83202424A81506FB4EAA9FDDFFA408CC5780
2018-11-17 17:00:00, 44.439758, -60.238894, 2018, 321, 17, 0, 2018, 320, 21, 1, 7.8, 14, 15.16, 254, 2, 25, -32.5, 4A83102424A81506FB4EAA9FDDFF990ECC5780
2018-11-17 16:00:00, 44.439758, -60.238894, 2018, 321, 16, 0, 2018, 320, 21, 1, 7.8, 23, 15.16, 254, 2, 18, -32.5, 4A83002424A81506FB4EAA9FDDFF9217CC5780
2018-11-17 15:00:00, 44.439758, -60.238894, 2018, 321, 15, 0, 2018, 320, 21, 1, 7.8, 4, 15.16, 254, 2, 40, -32.5, 4A82F02424A81506FB4EAA9FDDFFA804CC5780
2018-11-17 14:00:00, 44.439758, -60.238894, 2018, 321, 14, 0, 2018, 320, 21, 1, 7.8, 3, 15.16, 254, 2, 22, -32.5, 4A82E02424A81506FB4EAA9FDDFF9603CC5780
2018-11-17 13:00:00, 44.439758, -60.238894, 2018, 321, 13, 0, 2018, 320, 21, 1, 7.7, 4, 15.16, 254, 2, 0, -32.5, 4A82D02414A81506FB4EAA9FDDFF8004CC5780
2018-11-17 12:00:00, 44.439758, -60.238894, 2018, 321, 12, 0, 2018, 320, 21, 1, 7.7, 24, 15.16, 254, 2, 34, -32.5, 4A82C02414A81506FB4EAA9FDDFFA218CC5780
2018-11-17 11:00:00, 44.439758, -60.238894, 2018, 321, 11, 0, 2018, 320, 21, 1, 7.7, 19, 15.24, 254, 2, 0, -32.5, 4A82B02414A81506FB4EAA9FDDFF8013CE5780
2018-11-17 10:00:00, 44.439758, -60.238894, 2018, 321, 10, 0, 2018, 320, 21, 1, 7.7, 19, 15.24, 254, 2, 0, -32.5, 4A82A02414A81506FB4EAA9FDDFF8013CE5780
2018-11-17 09:00:00, 44.439758, -60.238894, 2018, 321, 9, 0, 2018, 320, 21, 1, 7.7, 9, 15.24, 254, 2, 46, -32.5, 4A82902414A81506FB4EAA9FDDFFAE09CE5780
2018-11-17 08:00:00, 44.439758, -60.238894, 2018, 321, 8, 0, 2018, 320, 21, 1, 7.8, 15, 15.24, 254, 2, 26, -32.5, 4A82802424A81506FB4EAA9FDDFF9A0FCE5780
2018-11-17 07:00:00, 44.439758, -60.238894, 2018, 321, 7, 0, 2018, 320, 21, 1, 7.8, 10, 15.24, 254, 2, 24, -32.5, 4A82702424A81506FB4EAA9FDDFF980ACE5780
2018-11-17 06:00:00, 44.439758, -60.238894, 2018, 321, 6, 0, 2018, 320, 21, 1, 7.9, 14, 15.24, 254, 2, 17, -32.5, 4A82602434A81506FB4EAA9FDDFF910ECE5780
2018-11-17 05:00:00, 44.439758, -60.238894, 2018, 321, 5, 0, 2018, 320, 21, 1, 7.9, 16, 15.24, 254, 2, 24, -32.5, 4A82502434A81506FB4EAA9FDDFF9810CE5780
2018-11-17 04:00:00, 44.439758, -60.238894, 2018, 321, 4, 0, 2018, 320, 21, 1, 8.0, 13, 15.24, 254, 2, 45, -32.5, 4A82402444A81506FB4EAA9FDDFFAD0DCE5780
2018-11-17 03:00:00, 44.439758, -60.238894, 2018, 321, 3, 0, 2018, 320, 21, 1, 8.0, 4, 15.24, 254, 2, 13, -32.5, 4A82302444A81506FB4EAA9FDDFF8D04CE5780
2018-11-17 02:00:00, 44.439758, -60.238894, 2018, 321, 2, 0, 2018, 320, 21, 1, 8.0, 1, 15.24, 254, 2, 29, -32.5, 4A82202444A81506FB4EAA9FDDFF9D01CE5780
2018-11-17 01:00:00, 44.439758, -60.238894, 2018, 321, 1, 0, 2018, 320, 21, 1, 8.0, 1, 15.24, 254, 2, 22, -32.5, 4A82102444A81506FB4EAA9FDDFF9601CE5780
2018-11-17 00:00:00, 44.439758, -60.238894, 2018, 321, 0, 0, 2018, 320, 21, 1, 8.1, 23, 15.24, 254, 2, 0, -32.5, 4A82002454A81506FB4EAA9FDDFF8017CE5780
2018-11-16 23:00:00, 44.439758, -60.238894, 2018, 320, 23, 0, 2018, 320, 21, 1, 8.1, 1, 15.24, 254, 2, 45, -32.5, 4A81702454A81506FB4EAA9FDDFFAD01CE5780
2018-11-16 22:00:00, 44.439758, -60.238894, 2018, 320, 22, 0, 2018, 320, 21, 1, 8.0, 4, 15.24, 254, 2, 15, -32.5, 4A81602444A81506FB4EAA9FDDFF8F04CE5780
2018-11-16 21:00:00, 44.439758, -60.238894, 2018, 320, 21, 0, 2018, 320, 21, 1, 8.0, 8, 15.24, 88, 2, 46, -32.5, 4A81502444A81506FB4EAA9FDDACAE08CE5780
2018-11-16 20:00:00, 44.442166, -60.234422, 2018, 320, 20, 0, 2018, 320, 20, 2, 8.0, 7, 15.24, 142, 3, 47, -32.5, 4A81402444A8140AFB522A9FF7C7EF07CE5780
2018-11-16 19:00:00, 44.444488, -60.229606, 2018, 320, 19, 0, 2018, 320, 19, 1, 8.0, 21, 15.24, 82, 2, 44, -32.5, 4A81302444A81306FB558AA013A9AC15CE5780
2018-11-16 18:00:00, 44.448014, -60.223414, 2018, 320, 18, 0, 2018, 320, 18, 2, 8.0, 8, 15.24, 140, 3, 48, -32.5, 4A81202444A8120AFB5AAAA037C6F008CE5780
2018-11-16 17:00:00, 44.452228, -60.215330, 2018, 320, 17, 0, 2018, 320, 17, 2, 7.9, 7, 15.24, 144, 3, 46, -32.5, 4A81102434A8110AFB60CAA066C8EE07CE5780
2018-11-16 16:00:00, 44.458334, -60.205354, 2018, 320, 16, 0, 2018, 320, 16, 1, 8.0, 14, 15.24, 72, 3, 48, -32.5, 4A81002444A81006FB69AAA0A0A4F00ECE5780
2018-11-16 15:00:00, 44.465988, -60.195980, 2018, 320, 15, 0, 2018, 320, 15, 0, 7.9, 7, 15.24, 30, 3, 46, -32.5, 4A80F02434A80F02FB74CAA0D70FEE07CE5780
2018-11-16 14:00:00, 44.476738, -60.186434, 2018, 320, 14, 0, 2018, 320, 14, 2, 8.0, 10, 15.24, 112, 2, 46, -32.5, 4A80E02444A80E0AFB846AA10EB8AE0ACE5780
2018-11-16 13:00:00, 44.488778, -60.177060, 2018, 320, 13, 0, 2018, 320, 13, 1, 8.0, 6, 15.24, 76, 2, 47, -32.4, 4A80D02444A80D06FB95EAA14526AF06CE5800
2018-11-16 12:00:00, 44.500302, -60.167600, 2018, 320, 12, 0, 2018, 320, 12, 0, 8.0, 7, 15.24, 42, 2, 48, -32.5, 4A80C02444A80C02FBA6AAA17C15B007CE5780
2018-11-16 11:00:00, 44.512084, -60.157710, 2018, 320, 11, 0, 2018, 320, 11, 0, 8.0, 7, 15.24, 24, 3, 47, -32.5, 4A80B02444A80B02FBB7CAA1B58CEF07CE5780
2018-11-16 10:00:00, 44.523866, -60.145670, 2018, 320, 10, 0, 2018, 320, 10, 1, 8.0, 7, 15.24, 54, 2, 49, -32.5, 4A80A02444A80A06FBC8EAA1FB9BB107CE5780
2018-11-16 09:00:00, 44.535304, -60.132340, 2018, 320, 9, 0, 2018, 320, 9, 0, 8.0, 10, 15.24, 26, 2, 48, -32.5, 4A80902444A80902FBD98AA2490DB00ACE5780
2018-11-16 08:00:00, 44.546398, -60.118494, 2018, 320, 8, 0, 2018, 320, 8, 1, 8.0, 10, 15.24, 78, 2, 49, -32.5, 4A80802444A80806FBE9AAA299A7B10ACE5780
2018-11-16 07:00:00, 44.558008, -60.105680, 2018, 320, 7, 0, 2018, 320, 7, 0, 8.0, 7, 15.24, 24, 2, 48, -32.5, 4A80702444A80702FBFA8AA2E40CB007CE5780
2018-11-16 06:00:00, 44.567640, -60.092694, 2018, 320, 6, 0, 2018, 320, 6, 1, 8.0, 7, 15.24, 60, 3, 47, -32.5, 4A80602444A80606FC088AA32F9EEF07CE5780
2018-11-16 05:00:00, 44.576584, -60.082116, 2018, 320, 5, 0, 2018, 320, 5, 1, 8.0, 7, 15.24, 76, 3, 48, -32.5, 4A80502444A80506FC158AA36D26F007CE5780
2018-11-16 04:00:00, 44.584152, -60.070678, 2018, 320, 4, 0, 2018, 320, 4, 2, 8.0, 8, 15.24, 114, 2, 47, -32.5, 4A80402444A8040AFC208AA3AFB9AF08CE5780
2018-11-16 03:00:00, 44.591118, -60.058466, 2018, 320, 3, 0, 2018, 320, 3, 2, 8.0, 7, 15.24, 134, 3, 45, -32.5, 4A80302444A8030AFC2AAAA3F6C3ED07CE5780
2018-11-16 02:00:00, 44.599374, -60.044276, 2018, 320, 2, 0, 2018, 320, 2, 1, 8.0, 9, 15.24, 78, 3, 44, -32.5, 4A80202444A80206FC36AAA44927EC09CE5780
2018-11-16 01:00:00, 44.607630, -60.030860, 2018, 320, 1, 0, 2018, 320, 1, 1, 8.0, 10, 15.24, 86, 2, 46, -32.5, 4A80102444A80106FC42AAA4972BAE0ACE5780
2018-11-16 00:00:00, 44.615972, -60.018132, 2018, 320, 0, 0, 2018, 320, 0, 1, 8.1, 7, 15.32, 58, 3, 46, -32.4, 4A80002454A80006FC4ECAA4E11DEE07D05800
2018-11-15 23:00:00, 44.624400, -60.007296, 2018, 319, 23, 0, 2018, 319, 23, 1, 8.1, 8, 15.24, 102, 3, 47, -32.5, 4A7F702454A7F706FC5B0AA52033EF08CE5780
2018-11-15 22:00:00, 44.632484, -59.998180, 2018, 319, 22, 0, 2018, 319, 22, 2, 8.1, 7, 15.24, 114, 3, 46, -32.5, 4A7F602454A7F60AFC66CAA55539EE07CE5780
2018-11-15 21:00:00, 44.640396, -59.989752, 2018, 319, 21, 0, 2018, 319, 21, 1, 8.1, 7, 15.24, 78, 3, 45, -32.5, 4A7F502454A7F506FC724AA58627ED07CE5780
2018-11-15 20:00:00, 44.648738, -59.981754, 2018, 319, 20, 0, 2018, 319, 20, 2, 8.1, 9, 15.32, 142, 3, 48, -32.4, 4A7F402454A7F40AFC7E6AA5B4C7F009D05800
2018-11-15 19:00:00, 44.657510, -59.976422, 2018, 319, 19, 0, 2018, 319, 19, 2, 8.1, 8, 15.32, 124, 3, 48, -32.4, 4A7F302454A7F30AFC8B2AA5D3BEF008D05800
2018-11-15 18:00:00, 44.666540, -59.970746, 2018, 319, 18, 0, 2018, 319, 18, 3, 8.1, 7, 15.32, 172, 3, 45, -32.5, 4A7F202454A7F20EFC984AA5F4D6ED07D05780
2018-11-15 17:00:00, 44.676258, -59.966618, 2018, 319, 17, 0, 2018, 319, 17, 2, 8.2, 11, 15.32, 114, 3, 49, -32.4, 4A7F102464A7F10AFCA66AA60CB9F10BD05800
2018-11-15 16:00:00, 44.685546, -59.964038, 2018, 319, 16, 0, 2018, 319, 16, 3, 8.2, 10, 15.32, 180, 3, 46, -32.4, 4A7F002464A7F00EFCB3EAA61BDAEE0AD05800
2018-11-15 15:00:00, 44.693888, -59.961630, 2018, 319, 15, 0, 2018, 319, 15, 3, 8.2, 7, 15.32, 222, 3, 46, -32.4, 4A7EF02464A7EF0EFCC00AA629EFEE07D05800
2018-11-15 14:00:00, 44.699822, -59.958964, 2018, 319, 14, 0, 2018, 319, 14, 2, 8.2, 9, 15.32, 164, 3, 47, -32.4, 4A7EE02464A7EE0AFCC8AAA63952EF09D05800
2018-11-15 13:00:00, 44.708250, -59.952514, 2018, 319, 13, 0, 2018, 319, 12, 3, 8.2, 19, 15.32, 254, 3, 47, -32.4, 4A7ED02464A7EC0EFCD4EAA65EFFEF13D05800
2018-11-15 12:00:00, 44.708250, -59.952514, 2018, 319, 12, 0, 2018, 319, 12, 3, 8.2, 11, 15.32, 232, 3, 45, -32.4, 4A7EC02464A7EC0EFCD4EAA65EF4ED0BD05800
2018-11-15 11:00:00, 44.711260, -59.950106, 2018, 319, 11, 0, 2018, 319, 11, 2, 8.3, 10, 15.32, 150, 3, 47, -32.4, 4A7EB02474A7EB0AFCD94AA66CCBEF0AD05800
2018-11-15 10:00:00, 44.714700, -59.944602, 2018, 319, 10, 0, 2018, 319, 10, 2, 8.3, 7, 15.32, 130, 3, 47, -32.4, 4A7EA02474A7EA0AFCDE4AA68CC1EF07D05800
2018-11-15 09:00:00, 44.720376, -59.938668, 2018, 319, 9, 0, 2018, 319, 9, 2, 8.4, 7, 15.32, 166, 3, 47, -32.4, 4A7E902484A7E90AFCE68AA6AF53EF07D05800
2018-11-15 08:00:00, 44.729148, -59.932046, 2018, 319, 8, 0, 2018, 319, 8, 2, 8.4, 10, 15.32, 168, 3, 47, -32.5, 4A7E802484A7E80AFCF34AA6D5D4EF0AD05780
2018-11-15 07:00:00, 44.739812, -59.925080, 2018, 319, 7, 0, 2018, 319, 7, 1, 8.5, 8, 15.32, 84, 3, 48, -32.5, 4A7E702494A7E706FD02CAA6FE2AF008D05780
2018-11-15 06:00:00, 44.752024, -59.922500, 2018, 319, 6, 0, 2018, 319, 6, 1, 8.5, 10, 15.32, 82, 3, 47, -32.5, 4A7E602494A7E606FD148AA70D29EF0AD05780
2018-11-15 05:00:00, 44.765612, -59.921124, 2018, 319, 5, 0, 2018, 319, 5, 2, 8.5, 7, 15.32, 168, 3, 45, -32.5, 4A7E502494A7E50AFD284AA71554ED07D05780
2018-11-15 04:00:00, 44.780232, -59.922586, 2018, 319, 4, 0, 2018, 319, 4, 2, 8.6, 9, 15.32, 114, 3, 48, -32.5, 4A7E4024A4A7E40AFD3D8AA70CB9F009D05780
2018-11-15 03:00:00, 44.794766, -59.926370, 2018, 319, 3, 0, 2018, 319, 3, 1, 8.6, 7, 15.32, 108, 2, 46, -32.5, 4A7E3024A4A7E306FD52AAA6F6B6AE07D05780
2018-11-15 02:00:00, 44.806978, -59.932390, 2018, 319, 2, 0, 2018, 319, 2, 1, 8.6, 10, 15.32, 84, 3, 47, -32.5, 4A7E2024A4A7E206FD646AA6D3AAEF0AD05780
2018-11-15 01:00:00, 44.816180, -59.939184, 2018, 319, 1, 0, 2018, 319, 1, 3, 8.7, 21, 15.32, 166, 2, 45, -32.5, 4A7E1024B4A7E10EFD71CAA6AC53AD15D05780
2018-11-15 00:00:00, 44.823232, -59.947698, 2018, 319, 0, 0, 2018, 319, 0, 2, 8.7, 7, 15.32, 118, 3, 45, -32.5, 4A7E0024B4A7E00AFD7C0AA67ABBED07D05780
2018-11-14 23:00:00, 44.839572, -59.965500, 2018, 318, 23, 0, 2018, 318, 21, 0, 8.7, 10, 15.32, 254, 2, 47, -32.5, 4A7D7024B4A7D502FD93CAA6137FAF0AD05780
2018-11-14 22:00:00, 44.839572, -59.965500, 2018, 318, 22, 0, 2018, 318, 21, 0, 8.8, 10, 15.32, 254, 2, 46, -32.5, 4A7D6024C4A7D502FD93CAA6137FAE0AD05780
2018-11-14 21:00:00, 44.839572, -59.965500, 2018, 318, 21, 0, 2018, 318, 21, 0, 8.8, 10, 15.32, 24, 2, 48, -32.5, 4A7D5024C4A7D502FD93CAA6130CB00AD05780
2018-11-14 20:00:00, 44.842754, -59.971606, 2018, 318, 20, 0, 2018, 318, 20, 1, 8.8, 9, 15.32, 78, 3, 47, -32.5, 4A7D4024C4A7D406FD986AA5EFA7EF09D05780
2018-11-14 19:00:00, 44.846882, -59.975734, 2018, 318, 19, 0, 2018, 318, 19, 2, 8.9, 9, 15.32, 118, 3, 47, -32.5, 4A7D3024D4A7D30AFD9E6AA5D7BBEF09D05780
2018-11-14 18:00:00, 44.852730, -59.978830, 2018, 318, 18, 0, 2018, 318, 18, 1, 8.9, 6, 15.32, 58, 3, 47, -32.5, 4A7D2024D4A7D206FDA6EAA5C59DEF06D05780
2018-11-14 17:00:00, 44.860900, -59.980292, 2018, 318, 17, 0, 2018, 318, 17, 2, 9.0, 10, 15.32, 136, 2, 49, -32.5, 4A7D1024E4A7D10AFDB2CAA5BD44B10AD05780
2018-11-14 16:00:00, 44.870446, -59.982958, 2018, 318, 16, 0, 2018, 318, 16, 2, 9.0, 8, 15.32, 136, 3, 48, -32.5, 4A7D0024E4A7D00AFDC0AAA5ADC4F008D05780
2018-11-14 15:00:00, 44.881024, -59.985710, 2018, 318, 15, 0, 2018, 318, 15, 3, 9.1, 7, 15.32, 196, 2, 46, -32.5, 4A7CF024F4A7CF0EFDD00AA59DE2AE07D05780
2018-11-14 14:00:00, 44.905362, -59.999126, 2018, 318, 14, 0, 2018, 318, 13, 1, 9.1, 7, 15.32, 254, 3, 47, -32.5, 4A7CE024F4A7CD06FDF36AA54FFFEF07D05780
2018-11-14 13:00:00, 44.905362, -59.999126, 2018, 318, 13, 0, 2018, 318, 13, 1, 9.1, 8, 15.32, 108, 3, 47, -32.5, 4A7CD024F4A7CD06FDF36AA54FB6EF08D05780
2018-11-14 12:00:00, 44.919208, -60.010994, 2018, 318, 12, 0, 2018, 318, 12, 2, 9.2, 7, 15.32, 120, 3, 46, -32.5, 4A7CC02504A7CC0AFE078AA50ABCEE07D05780
2018-11-14 11:00:00, 44.928840, -60.025958, 2018, 318, 11, 0, 2018, 318, 11, 3, 9.2, 11, 15.32, 198, 3, 45, -32.5, 4A7CB02504A7CB0EFE158AA4B3E3ED0BD05780
2018-11-14 10:00:00, 44.935720, -60.043932, 2018, 318, 10, 0, 2018, 318, 10, 1, 9.2, 6, 15.32, 84, 3, 44, -32.5, 4A7CA02504A7CA06FE1F8AA44B2AEC06D05780
2018-11-14 09:00:00, 44.938816, -60.062336, 2018, 318, 9, 0, 2018, 318, 9, 3, 9.2, 9, 15.32, 198, 3, 47, -32.5, 4A7C902504A7C90EFE240AA3E063EF09D05780
2018-11-14 08:00:00, 44.937956, -60.080740, 2018, 318, 8, 0, 2018, 318, 8, 3, 9.2, 8, 15.32, 206, 3, 47, -32.5, 4A7C802504A7C80EFE22CAA37567EF08D05780
2018-11-14 07:00:00, 44.933398, -60.098284, 2018, 318, 7, 0, 2018, 318, 7, 2, 9.2, 7, 15.32, 168, 3, 46, -32.5, 4A7C702504A7C70AFE1C2AA30F54EE07D05780
2018-11-14 06:00:00, 44.923508, -60.111442, 2018, 318, 6, 0, 2018, 318, 6, 1, 9.2, 10, 15.32, 84, 2, 49, -32.5, 4A7C602504A7C606FE0DCAA2C2AAB10AD05780
2018-11-14 05:00:00, 44.912242, -60.119354, 2018, 318, 5, 0, 2018, 318, 5, 2, 9.2, 6, 15.32, 134, 3, 46, -32.5, 4A7C502504A7C50AFDFD6AA294C3EE06D05780
2018-11-14 04:00:00, 44.899256, -60.119440, 2018, 318, 4, 0, 2018, 318, 4, 1, 9.2, 9, 15.32, 106, 2, 47, -32.5, 4A7C402504A7C406FDEA8AA29435AF09D05780
2018-11-14 03:00:00, 44.888592, -60.111958, 2018, 318, 3, 0, 2018, 318, 3, 2, 9.2, 7, 15.32, 136, 3, 45, -32.5, 4A7C302504A7C30AFDDB0AA2BFC4ED07D05780
